J1,J2,J3,J4,J5
0.21025056,0.15085532,-0.29108679,0.25311521,-0.00343156
0.20973389,0.16443022,-0.29455966,0.25400296,-0.00542618
0.21349673,0.17891401,-0.29744583,0.25769472,-0.00617852
0.21647584,0.18998365,-0.29825711,0.25958842,-0.00930464
0.21866098,0.20172904,-0.30059925,0.25506145,-0.01354167
0.22002135,0.20985799,-0.30144030,0.24940223,-0.01437972
0.22050576,0.21850124,-0.30120036,0.24280567,-0.01578321
0.22004250,0.22341776,-0.29867813,0.23037232,-0.01338557
0.22197093,0.22879989,-0.29432419,0.22054583,-0.00785281
0.22295167,0.23047839,-0.28859961,0.21344917,0.00019006
0.22305644,0.22929583,-0.28033412,0.20595813,0.00672747
0.22233653,0.22604379,-0.26999897,0.19835961,0.01608489
0.22082265,0.22147264,-0.26313895,0.19435157,0.02756558
0.21852496,0.21973377,-0.25536707,0.18587972,0.04052404
0.22050680,0.21665785,-0.24572797,0.18166442,0.05436602
0.22187909,0.21312863,-0.23489785,0.17703164,0.06854848
0.21773225,0.21345107,-0.22354272,0.17235035,0.08257959
0.21649970,0.21363002,-0.21574989,0.16795868,0.09601879
0.21829413,0.21817549,-0.20729633,0.16416401,0.10847674
0.21490762,0.22330754,-0.19393857,0.16124298,0.11961529
0.21490671,0.22525640,-0.18477584,0.16287306,0.12914759
0.21346374,0.23199439,-0.17551307,0.16440071,0.13683796
0.21079390,0.23978257,-0.16182502,0.16456333,0.14250197
0.20708165,0.24833395,-0.15271875,0.16712031,0.14600644
0.20591229,0.25738212,-0.14379705,0.17255324,0.14726938
0.20254020,0.26324967,-0.13569520,0.17642395,0.14626007
0.19725232,0.27401131,-0.12900746,0.17423278,0.14299898
0.19536796,0.28096735,-0.12428711,0.17478186,0.13755786
0.19223376,0.29224369,-0.12204646,0.17343815,0.13005964
0.18822876,0.29919183,-0.12111498,0.17057052,0.12067851
0.18369113,0.30491546,-0.12191250,0.17154972,0.10963989
0.17891806,0.30910730,-0.12480826,0.16831134,0.09722041
0.17416565,0.30804870,-0.12847763,0.16101931,0.08374795
0.17308065,0.30977350,-0.13153514,0.15299228,0.06960161
0.16753702,0.31061444,-0.13416521,0.14404584,0.05521172
0.16616286,0.31036666,-0.13648054,0.13556591,0.04105984
0.16417159,0.30885601,-0.14195368,0.12723482,0.02767877
0.16179882,0.30250728,-0.14568534,0.12210505,0.01565253
0.15922904,0.29950804,-0.15119934,0.11994094,0.00561636
0.16002704,0.29978654,-0.15363738,0.12065027,-0.00174324
0.15940621,0.29501197,-0.15312241,0.12428427,-0.00568857
0.15759203,0.29368931,-0.15475862,0.13103761,-0.01050411
0.15474835,0.29099101,-0.15362625,0.13274340,-0.01213330
0.15440926,0.28719363,-0.15321837,0.13796814,-0.00991014
0.15338901,0.27917302,-0.15370914,0.14691673,-0.00820119
0.15187208,0.27556744,-0.15538548,0.15143254,-0.00811545
0.14998148,0.27168256,-0.15014195,0.15501869,-0.00587300
0.14777862,0.27135980,-0.14657584,0.15767516,-0.00617852
0.14526345,0.26673952,-0.14489201,0.15933043,-0.00542618
0.14744806,0.26335624,-0.13690275,0.16327260,-0.00343156
0.14935112,0.26170194,-0.13112356,0.16605987,-0.00000000
0.15443499,0.25722563,-0.12767738,0.16761027,-0.00000000
0.15436882,0.25369701,-0.12172645,0.17120169,-0.00000000
0.15755521,0.24640116,-0.11340397,0.17681362,-0.00000000
0.15896161,0.24400714,-0.10781409,0.17948514,-0.00000000
0.15855739,0.23839921,-0.10166872,0.18267868,-0.00000000
0.16131346,0.23320366,-0.09501906,0.18654795,-0.00000000
0.15876570,0.22862539,-0.09125572,0.18629614,-0.00000000
0.15918358,0.22487952,-0.08701860,0.18553925,-0.00000000
0.15904333,0.22219154,-0.08736102,0.17950095,-0.00000000
0.15819125,0.21736550,-0.08731198,0.17180751,-0.00000000
0.15984376,0.21387394,-0.09031331,0.15932451,-0.00000000
0.16392910,0.21176808,-0.09305638,0.14732003,-0.00000000
0.16201387,0.21110949,-0.09557192,0.13266978,-0.00000000
0.16239829,0.21196990,-0.10123003,0.11723098,-0.00000000
0.16158934,0.21443118,-0.11008193,0.10621025,-0.00000000
0.16453747,0.21351203,-0.11721812,0.09644245,-0.00000000
0.16620000,0.21760489,-0.12613165,0.08812223,-0.00000000
0.16654614,0.21830721,-0.13191304,0.08137256,-0.00000000
0.17055717,0.22058992,-0.13804506,0.08131810,-0.00000000
0.17322108,0.22436081,-0.14467119,0.08307992,-0.00000000
0.17796949,0.22953787,-0.14695325,0.08678096,-0.00000000
0.17644076,0.23604952,-0.14843577,0.09247264,-0.00000000
0.17700680,0.23876072,-0.14588188,0.09849261,-0.00000000
0.17967786,0.24591015,-0.14443670,0.10473839,-0.00000000
0.17610253,0.25237307,-0.13919073,0.11102538,-0.00000000
0.17466293,0.25809819,-0.13361654,0.11544543,-0.00000000
0.17537954,0.26303443,-0.12783706,0.11763993,-0.00000000
0.16991115,0.26205701,-0.12205721,0.12223148,-0.00000000
0.16665021,0.25997299,-0.11656388,0.12546054,-0.00000000
0.16219588,0.26158944,-0.11172593,0.13199085,-0.00000000
0.16159084,0.25835019,-0.10292073,0.14154579,-0.00000000
0.15988466,0.25850406,-0.09389748,0.15398191,-0.00000000
0.16057035,0.25857845,-0.08504555,0.16421552,-0.00000000
0.16385284,0.25854260,-0.07682598,0.17558597,-0.00000000
0.16500697,0.25330263,-0.06977157,0.18812400,-0.00000000
0.16774099,0.25113818,-0.06448684,0.19690984,-0.00000000
0.16739133,0.24860746,-0.05657459,0.20543659,-0.00000000
0.16428581,0.24735226,-0.04999919,0.20880474,-0.00000000
0.15867031,0.24739309,-0.04535491,0.21051773,-0.00000000
0.15414041,0.24369745,-0.03822405,0.21074976,-0.00000000
0.14755145,0.24461673,-0.03254025,0.20470402,-0.00000000
0.14418174,0.24171758,-0.02885679,0.19597599,-0.00000000
0.13929591,0.24338214,-0.02777820,0.18482184,-0.00000000
0.13315010,0.24120779,-0.02488679,0.17158993,-0.00000000
0.13099201,0.24360737,-0.02410594,0.15672085,-0.00000000
0.12805560,0.24220902,-0.02089503,0.14074737,-0.00000000
0.12456622,0.24545635,-0.01904424,0.12429450,-0.00000000
0.12066729,0.24500816,-0.01894293,0.10807949,-0.00000000
0.11985194,0.24590726,-0.01593737,0.09291174,-0.00000000
0.11723114,0.24814346,-0.01369505,0.07969293,-0.00000000
0.11632868,0.24665338,-0.01247212,0.06941690,-0.00000000
0.11391792,0.24975777,-0.01254521,0.05809632,-0.00000000
0.11518499,0.24899250,-0.00913803,0.05012587,-0.00000000
0.11529201,0.25270894,-0.00578460,0.04147702,-0.00000000
0.11781409,0.25247377,-0.00259763,0.03141993,-0.00000000
0.11450228,0.25323758,0.00029994,0.02415463,-0.00000000
0.11381046,0.25489777,0.00277490,0.01543759,-0.00000000
0.11580012,0.26080403,0.00468382,0.00937664,-0.00000000
0.11557189,0.26259473,0.00587300,0.00162580,-0.00000000
0.11662914,0.26365024,0.00617852,-0.00381981,-0.00000000
0.11914604,0.26392952,0.00542618,-0.00635569,-0.00000000
0.12339924,0.25997031,0.00343156,-0.01040995,-0.00000000
0.12469430,0.26005223,0.00000000,-0.01207958,-0.00000000
0.12329770,0.25567025,0.00000000,-0.01086252,-0.00000000
0.12443654,0.25170320,0.00000000,-0.01129941,-0.00000000
0.12329356,0.25305036,0.00000000,-0.00961032,-0.00000000
0.12344375,0.25126800,0.00000000,-0.00542639,-0.00000000
0.12512279,0.25473836,0.00000000,-0.00343170,-0.00000000
0.12358501,0.25506908,0.00000000,-0.00000000,-0.00000000
0.12246696,0.25218841,0.00000000,-0.00000000,0.00343156
0.11355048,0.25434527,0.00000000,-0.00000000,0.00885781
0.10528942,0.25301415,0.00000000,-0.00000000,0.01160480
0.09771454,0.25649515,0.00000000,-0.00000000,0.01891484
0.09093852,0.25631398,0.00000000,-0.00000000,0.02484097
0.08515605,0.26082197,0.00000000,-0.00000000,0.02524215
0.08064377,0.26159593,0.00000000,-0.00000000,0.02443117
0.07776029,0.26703858,0.00000000,-0.00000000,0.02180097
0.07694621,0.26877812,0.00000000,-0.00000000,0.01688789
0.07365052,0.27019477,0.00000000,-0.00000000,0.00936161
0.07169422,0.27125782,0.00000000,-0.00000000,-0.00098539
0.07153836,0.27195707,0.00000000,-0.00000000,-0.01767939
0.06864232,0.27573436,0.00000000,-0.00000000,-0.03584407
0.06682701,0.27432019,0.00000000,-0.00000000,-0.05557424
0.06654325,0.27626070,0.00000000,-0.00000000,-0.08030398
0.06322983,0.27674887,0.00000000,-0.00000000,-0.10508525
0.06067697,0.27606133,0.00000000,-0.00000000,-0.13339318
0.05929453,0.27448484,0.00000000,-0.00000000,-0.16376261
0.05447004,0.27231658,0.00000000,-0.00000000,-0.19486155
0.04993227,0.26986390,0.00000000,-0.00000000,-0.22205956
0.04601933,0.26580262,0.00000000,-0.00000000,-0.24915968
0.04311033,0.26388198,0.00000000,-0.00000000,-0.27160329
0.04162536,0.25611940,0.00000000,-0.00000000,-0.29327527
0.03695204,0.25132731,0.00000000,-0.00000000,-0.30970913
0.03280885,0.24494459,0.00000000,-0.00000000,-0.32489234
0.02951339,0.24090487,0.00000000,-0.00000000,-0.33790272
0.02741404,0.23483135,0.00000000,-0.00000000,-0.34798211
0.02181637,0.22232683,0.00000000,-0.00000000,-0.35453621
0.01634669,0.21233699,0.00000000,-0.00000000,-0.35713470
0.01122017,0.20548685,0.00000000,-0.00000000,-0.35207960
0.00667245,0.19751228,0.00000000,-0.00000000,-0.34413695
0.00295969,0.19262366,0.00000000,-0.00000000,-0.32974198
0.00035853,0.18326876,0.00000000,-0.00000000,-0.31037259
-0.00083389,0.17358616,0.00000000,-0.00000000,-0.28748634
-0.00029995,0.16767345,0.00000000,-0.00000000,-0.26596197
-0.00277496,0.16128702,0.00000000,-0.00000000,-0.24237812
-0.00468391,0.15356378,0.00000000,-0.00000000,-0.21838699
-0.00587312,0.14522086,0.00000000,-0.00000000,-0.19908249
-0.00617864,0.13691404,0.00000000,-0.00000000,-0.18127893
-0.00542628,0.13266920,0.00000000,-0.00000000,-0.16688463
-0.00343163,0.12815054,0.00000000,-0.00000000,-0.15783854
0.00000000,0.12238222,0.00000000,-0.00000000,-0.15104726
0.00000000,0.11937986,0.00000000,-0.00000000,-0.15011652
0.00000000,0.11477690,0.00000000,-0.00000000,-0.15526155
0.00000000,0.11261972,0.00000000,-0.00000000,-0.15823334
0.00000000,0.10856236,0.00000000,-0.00000000,-0.16577224
0.00000000,0.10666139,0.00000000,-0.00000000,-0.17778602
0.00000000,0.10257076,0.00000000,-0.00000000,-0.19421312
0.00000000,0.10033684,0.00000000,-0.00000000,-0.20994928
0.00000000,0.09559320,0.00000000,-0.00000000,-0.22821105
0.00000000,0.09235542,0.00000000,-0.00000000,-0.24716176
0.00000000,0.08621595,0.00000000,-0.00000000,-0.26154366
0.00000000,0.08113923,0.00000000,-0.00000000,-0.27947238
0.00000000,0.07772977,0.00000000,-0.00000000,-0.29226860
0.00000000,0.07159028,0.00000000,-0.00000000,-0.30298489
0.00000000,0.06668518,0.00000000,-0.00000000,-0.31124216
0.00000000,0.06360874,0.00000000,-0.00000000,-0.31666124
